timestamp,BTC_close,BTC_low,BTC_high,BTC_volume,BTC_average,BTC_HLPercent
1475452800.0,611.95,609.17,611.95,12851.0,0.0,0.00454285480839952
1475474400.0,612.1,610.5,613.74,30040.8,0.0,0.005279108417245102
1475496000.0,610.0,609.79,613.68,56535.2,0.0,0.006338808499543714
1475517600.0,612.99,609.95,614.85,52637.08,0.0,0.007969423436610518
1475539200.0,610.74,609.38,613.0,13707.18,0.0,0.00590538336052203
1475560800.0,612.03,609.39,612.03,29407.84,0.0,0.004313514043429221
1475582400.0,610.5,610.1,613.78,26111.26,0.0,0.005995633614650119
1475604000.0,612.26,608.58,613.24,65963.76,0.0,0.007598982453851621
1475625600.0,609.06,608.58,612.62,72795.72,0.0,0.006594626358917377
1475647200.0,612.6,608.59,612.89,35229.56,0.0,0.0070159408703029166
1475668800.0,615.94,610.5,616.99,100378.71,0.0,0.010518809056872898
1475690400.0,613.05,612.15,616.0,87006.21,0.0,0.006250000000000037
1475712000.0,611.51,611.51,615.41,81412.2,0.0,0.006337238588908171
1475733600.0,615.49,611.51,616.35,48148.15,0.0,0.007852681106514207
1475755200.0,613.0,612.5,615.35,29892.88,0.0,0.004631510522466926
1475776800.0,614.0,612.2,615.49,50827.72,0.0,0.00534533461144773
1475798400.0,614.5,611.2,615.0,31463.78,0.0,0.0061788617886178124
1475820000.0,619.81,614.5,620.26,48532.72,0.0,0.009286428272014946
1475841600.0,618.12,617.78,621.88,44976.28,0.0,0.006592911815784432
1475863200.0,617.53,617.5,620.0,32623.56,0.0,0.004032258064516129
1475884800.0,623.5,618.15,623.72,20941.07,0.0,0.008930289232347928
1475906400.0,621.73,619.42,623.49,72873.69,0.0,0.006527771094965516
1475928000.0,618.89,617.0,621.6,46928.27,0.0,0.007400257400257437
1475949600.0,620.49,617.65,621.29,13930.88,0.0,0.005858777704453615
1475971200.0,618.49,617.0,621.32,29096.32,0.0,0.0069529389042684115
1475992800.0,619.85,615.55,620.17,39039.56,0.0,0.007449570279117024
1476014400.0,617.88,617.12,620.15,32866.53,0.0,0.004885914698056878
1476036000.0,617.0,616.1,620.13,43296.61,0.0,0.006498637382484274
1476057600.0,620.02,615.55,621.32,36654.8,0.0,0.009286679971673364
1476079200.0,619.49,616.83,621.26,43036.46,0.0,0.007130669928854184
1476100800.0,618.0,617.0,619.89,64978.62,0.0,0.004662117472454768
1476122400.0,618.75,617.1,620.9,20299.49,0.0,0.006120148172008302
1476144000.0,635.68,618.25,642.76,165833.39,0.0,0.03813242890036715
1476165600.0,635.0,630.99,636.99,142787.89,0.0,0.009419300145999152
1476187200.0,636.9,634.02,638.96,190353.12,0.0,0.00773131338424949
1476208800.0,642.96,636.5,643.5,116185.9,0.0,0.010878010878010878
1476230400.0,639.15,636.0,643.99,50646.38,0.0,0.012407024953803645
1476252000.0,642.75,636.5,643.05,26727.82,0.0,0.010185833138947135
1476273600.0,641.29,637.75,643.26,65864.03,0.0,0.008565743245344015
1476295200.0,636.0,635.1,642.0,81473.57,0.0,0.010747663551401833
1476316800.0,640.32,635.2,642.65,40978.28,0.0,0.01159262429004891
1476338400.0,639.99,638.1,641.22,20895.01,0.0,0.004865724712267248
1476360000.0,637.15,636.95,640.69,33196.01,0.0,0.0058374564922193395
1476381600.0,639.37,635.5,640.69,51587.85,0.0,0.008100641495887332
1476403200.0,638.7,635.76,639.16,11347.94,0.0,0.0053194818198885685
1476424800.0,640.74,636.7,641.55,30536.62,0.0,0.007559816070454227
1476446400.0,641.65,637.7,642.65,34617.55,0.0,0.007702481910837831
1476468000.0,640.0,639.6,642.71,38238.3,0.0,0.004838885344867846
1476489600.0,643.24,639.6,643.89,14525.75,0.0,0.006662628709872748
1476511200.0,644.89,641.29,644.99,22963.83,0.0,0.005736523046869014
1476532800.0,642.5,642.29,646.0,24807.13,0.0,0.00574303405572761
1476554400.0,640.99,639.0,643.36,44809.34,0.0,0.006776921163889601
1476576000.0,641.67,639.75,642.29,15779.9,0.0,0.003954599947064354
1476597600.0,644.99,640.43,646.6,52754.1,0.0,0.009542220847510165
1476619200.0,644.74,641.01,646.32,45200.47,0.0,0.008215744522837076
1476640800.0,644.46,641.8,645.99,43444.1,0.0,0.006486168516540588
1476662400.0,644.4,641.57,645.89,90310.56,0.0,0.006688445400919563
1476684000.0,642.01,642.01,646.6,269445.65,0.0,0.007098669965975923
1476705600.0,640.99,639.0,643.97,91792.76,0.0,0.0077177508269019165
1476727200.0,640.6,639.74,643.17,79849.46,0.0,0.005332960181600433
1476748800.0,637.36,637.16,641.99,37690.06,0.0,0.007523481674169444
1476770400.0,638.51,637.0,641.41,16043.22,0.0,0.0068754774637127085
1476792000.0,637.2,637.0,641.99,21047.39,0.0,0.007772706739980388
1476813600.0,637.0,631.8,639.76,45923.26,0.0,0.012442165812179624
1476835200.0,638.01,636.96,641.07,18176.36,0.0,0.006411156347980741
1476856800.0,635.39,635.1,641.94,33764.2,0.0,0.010655201420693572
1476878400.0,629.99,626.05,637.48,152587.55,0.0,0.017929974273702805
1476900000.0,632.53,627.8,632.88,27025.13,0.0,0.008026798129187272
1476921600.0,629.57,626.91,632.29,39552.15,0.0,0.008508753894573685
1476943200.0,632.0,629.27,633.94,11907.66,0.0,0.007366627756570136
1476964800.0,630.22,629.53,636.18,34876.27,0.0,0.01045301644188748
1476986400.0,633.64,630.2,634.63,15665.89,0.0,0.006980445298835463
1477008000.0,635.57,630.48,637.16,14426.94,0.0,0.010484022851403024
1477029600.0,634.69,633.41,635.93,14518.15,0.0,0.003962700297202494
1477051200.0,635.65,633.5,637.09,27030.86,0.0,0.005634996625280622
1477072800.0,632.88,632.21,636.24,11555.9,0.0,0.0063340877656229925
1477094400.0,635.07,632.56,636.29,5357.07,0.0,0.005862106900941424
1477116000.0,640.99,635.42,641.38,22358.77,0.0,0.009292463126383791
1477137600.0,663.89,640.99,670.87,233259.17,0.0,0.044539180467154584
1477159200.0,663.0,659.73,665.0,135949.42,0.0,0.007924812030075161
1477180800.0,660.02,660.0,669.02,101421.53,0.0,0.013482407102926641
1477202400.0,659.22,655.01,662.97,58364.74,0.0,0.012006576466506835
1477224000.0,659.57,655.97,663.44,27741.79,0.0,0.01125949596044861
1477245600.0,658.0,657.0,660.91,29123.37,0.0,0.005916085397406558
1477267200.0,656.39,653.0,659.37,27962.02,0.0,0.00966073676388068
1477288800.0,654.1,653.49,657.3,13126.78,0.0,0.005796439981743414
1477310400.0,655.66,654.0,656.91,21744.51,0.0,0.004429830570397723
1477332000.0,655.6,654.09,655.88,12759.03,0.0,0.0027291577727632547
1477353600.0,662.01,654.4,664.8,63276.46,0.0,0.015643802647412722
1477375200.0,657.0,655.9,663.54,11892.34,0.0,0.011514000663109966
1477396800.0,661.33,657.0,661.34,36448.98,0.0,0.006562433846433047
1477418400.0,658.48,652.96,666.0,121423.98,0.0,0.019579579579579526
1477440000.0,661.6,658.01,664.99,54689.49,0.0,0.010496398442081863
1477461600.0,665.13,658.97,665.13,38513.8,0.0,0.009261347405770252
1477483200.0,680.0,663.0,681.43,164984.73,0.0,0.027046064892945646
1477504800.0,677.75,672.05,685.58,148856.58,0.0,0.019735114793313815
1477526400.0,686.99,675.51,689.0,113608.14,0.0,0.019579100145137893
1477548000.0,684.94,683.0,688.99,69508.04,0.0,0.00869388525232588
1477569600.0,681.6,675.1,684.94,157236.74,0.0,0.014366221858848996
1477591200.0,688.9,678.2,688.91,74671.93,0.0,0.015546297774745501
1477612800.0,686.34,685.0,688.9,51227.05,0.0,0.005661199012919113
1477634400.0,688.98,683.27,689.26,62163.41,0.0,0.008690479644836505
1477656000.0,692.0,684.55,693.7,172481.47,0.0,0.01319013982989778
1477677600.0,692.69,687.62,695.0,179575.44,0.0,0.010618705035971216
1477699200.0,704.0,691.23,711.43,248238.94,0.0,0.028393517282093717
1477720800.0,709.0,698.75,709.52,166460.72,0.0,0.015179276130341614
1477742400.0,715.09,698.34,722.0,442538.52,0.0,0.03277008310249303
1477764000.0,713.14,713.14,724.53,169845.07,0.0,0.01572053607166023
1477785600.0,708.99,695.14,716.21,195093.04,0.0,0.029418745898549377
1477807200.0,710.0,706.7,713.5,101686.97,0.0,0.00953048353188501
1477828800.0,710.9,698.3,714.5,166674.51,0.0,0.022673198040587886
1477850400.0,702.1,698.52,712.93,218900.45,0.0,0.02021236306509751
1477872000.0,704.1,688.0,704.5,269458.17,0.0,0.0234208658623137
1477893600.0,701.85,699.8,705.31,88856.92,0.0,0.007812167699309511
1477915200.0,706.79,699.92,712.03,96272.04,0.0,0.017007710349283056
1477936800.0,702.7,699.33,709.46,157033.19,0.0,0.01427846531164547
1477958400.0,711.9,700.0,715.5,83353.52,0.0,0.02166317260656883
1477980000.0,739.97,711.0,740.0,385781.63,0.0,0.03918918918918919
1478001600.0,736.54,723.05,744.6,357368.85,0.0,0.028941713671770168
1478023200.0,734.96,726.0,741.13,249437.32,0.0,0.020414772037294394
1478044800.0,730.74,727.58,734.97,87046.58,0.0,0.010054832170020527
1478066400.0,729.74,723.86,735.66,177858.74,0.0,0.016040018486800908
1478088000.0,730.03,724.18,733.65,94605.38,0.0,0.012908062427588124
1478109600.0,747.79,730.0,748.9,135773.34,0.0,0.025237014287621817
1478131200.0,750.48,744.0,751.0,96787.18,0.0,0.009320905459387484
1478152800.0,742.99,734.02,750.49,133503.68,0.0,0.02194566216738401
1478174400.0,714.99,709.52,743.42,486130.01,0.0,0.045600064566463074
1478196000.0,690.77,674.13,716.49,798152.07,0.0,0.05912155089394132
1478217600.0,705.94,684.44,707.99,109217.64,0.0,0.03326318168335705
1478239200.0,708.92,693.1,712.83,91584.02,0.0,0.02767840859672014
1478260800.0,694.03,687.91,711.73,152988.11,0.0,0.03346774760091615
1478282400.0,708.73,690.92,709.07,95532.76,0.0,0.025596908626792966
1478304000.0,705.0,705.0,709.22,45318.7,0.0,0.005950198809960276
1478325600.0,708.76,702.23,711.8,83988.73,0.0,0.013444787861758832
1478347200.0,708.73,700.0,709.49,62383.13,0.0,0.013375805155816163
1478368800.0,709.02,705.0,710.0,64073.3,0.0,0.007042253521126761
1478390400.0,719.78,707.82,721.9,161337.02,0.0,0.0195040864385648
1478412000.0,716.2,715.24,721.21,60172.15,0.0,0.008277755438776537
1478433600.0,708.59,701.35,718.44,127974.14,0.0,0.023787651021658078
1478455200.0,712.37,705.65,715.0,71392.64,0.0,0.01307692307692311
1478476800.0,708.0,703.13,714.99,55238.51,0.0,0.016587644582441732
1478498400.0,705.68,705.06,712.31,42429.13,0.0,0.01017815277056338
1478520000.0,705.08,698.91,708.8,107634.03,0.0,0.013953160270880343
1478541600.0,705.45,702.39,708.38,59438.6,0.0,0.008455913492758137
1478563200.0,706.18,703.14,710.66,103112.21,0.0,0.010581712774041007
1478584800.0,705.85,702.68,708.88,58641.8,0.0,0.008746191174811034
1478606400.0,711.53,704.9,716.0,137415.63,0.0,0.015502793296089418
1478628000.0,713.14,710.3,715.09,82825.99,0.0,0.006698457536813656
1478649600.0,738.55,709.42,739.2,395032.16,0.0,0.04028679653679665
1478671200.0,734.81,731.67,743.12,323760.08,0.0,0.015408009473570952
1478692800.0,727.51,720.0,737.95,277669.06,0.0,0.024324141201978514
1478714400.0,723.49,719.92,729.57,95388.21,0.0,0.013226969310689982
1478736000.0,720.43,715.5,727.07,100776.91,0.0,0.01591318580054197
1478757600.0,718.48,713.36,720.63,60126.7,0.0,0.01008839487670508
1478779200.0,715.07,711.61,718.48,84156.57,0.0,0.009561852800356313
1478800800.0,716.89,710.01,716.89,83652.4,0.0,0.009597009304077328
1478822400.0,716.81,714.5,718.0,56632.07,0.0,0.004874651810584958
1478844000.0,718.93,715.94,722.49,87798.83,0.0,0.00906586942379819
1478865600.0,716.13,712.32,722.85,69782.31,0.0,0.014567337621913222
1478887200.0,718.7,709.6,719.64,102400.14,0.0,0.013951420154521655
1478908800.0,714.0,712.48,718.74,18773.71,0.0,0.008709686395636795
1478930400.0,708.61,705.34,720.0,118412.98,0.0,0.020361111111111066
1478952000.0,705.68,699.07,708.61,70597.34,0.0,0.013462976813762103
1478973600.0,705.04,701.11,707.32,102368.93,0.0,0.008779618842956563
1478995200.0,691.0,691.0,706.99,130370.65,0.0,0.022617010141586173
1479016800.0,695.0,689.52,696.67,98522.82,0.0,0.01026310878895313
1479038400.0,700.0,681.72,702.93,283539.88,0.0,0.03017370150655104
1479060000.0,700.1,698.0,705.94,35896.28,0.0,0.01124741479445853
1479081600.0,705.72,695.0,708.42,78992.59,0.0,0.018943564552101805
1479103200.0,705.51,703.05,710.73,63279.51,0.0,0.01080579122873674
1479124800.0,699.87,698.93,705.51,71373.35,0.0,0.00932658644101436
1479146400.0,707.35,699.37,710.0,40075.24,0.0,0.014971830985915487
1479168000.0,711.9,705.42,712.0,45361.56,0.0,0.009241573033707923
1479189600.0,711.0,711.0,716.86,67896.33,0.0,0.008174538961582475
1479211200.0,714.92,708.31,716.0,76783.36,0.0,0.010740223463687228
1479232800.0,710.3,710.0,717.9,31154.63,0.0,0.011004318150160158
1479254400.0,714.8,709.05,715.2,23150.04,0.0,0.00859899328859073
1479276000.0,714.5,710.0,717.64,59511.55,0.0,0.010646006354160843
1479297600.0,731.63,713.0,745.0,409270.97,0.0,0.042953020134228186
1479319200.0,743.42,731.64,751.0,285896.81,0.0,0.02577896138482026
1479340800.0,754.0,741.99,757.0,215394.78,0.0,0.019828269484808442
1479362400.0,740.0,739.01,757.0,210628.8,0.0,0.023764861294583897
1479384000.0,746.0,740.0,749.0,95025.36,0.0,0.012016021361815754
1479405600.0,739.5,735.0,749.15,94530.47,0.0,0.018888073149569484
1479427200.0,744.0,734.1,746.0,81030.4,0.0,0.015951742627345816
1479448800.0,751.07,740.86,755.0,106180.17,0.0,0.018728476821192035
1479470400.0,746.99,744.0,754.63,47862.37,0.0,0.01408637345454063
1479492000.0,752.2,744.65,754.0,81162.11,0.0,0.01240053050397881
1479513600.0,751.5,747.63,753.99,37726.79,0.0,0.008435125134285619
1479535200.0,752.0,740.0,759.0,121136.53,0.0,0.025032938076416336
1479556800.0,752.52,748.0,755.4,32001.88,0.0,0.009796134498279027
1479578400.0,750.92,750.12,755.4,44853.21,0.0,0.006989674344717994
1479600000.0,756.49,750.92,757.0,50313.74,0.0,0.008031704095112339
1479621600.0,753.96,750.99,757.0,17023.28,0.0,0.007939233817701442
1479643200.0,727.59,725.81,753.93,315357.45,0.0,0.03729789237727641
1479664800.0,732.0,715.65,733.99,135857.2,0.0,0.02498671644027852
1479686400.0,730.0,730.0,734.72,24496.0,0.0,0.006424216027874601
1479708000.0,733.0,730.0,737.14,10719.81,0.0,0.009686084054589341
1479729600.0,741.41,732.2,741.41,69117.35,0.0,0.012422276473206354
1479751200.0,738.6,737.72,742.68,23820.33,0.0,0.006678515646038567
1479772800.0,739.97,731.58,740.0,81057.43,0.0,0.011378378378378323
1479794400.0,739.0,734.67,740.0,92116.92,0.0,0.007202702702702758
1479816000.0,746.64,737.23,749.9,81811.88,0.0,0.016895586078143697
1479837600.0,748.17,746.0,751.0,102757.37,0.0,0.006657789613848202
1479859200.0,742.2,741.0,751.0,103154.07,0.0,0.013315579227696404
1479880800.0,739.99,735.0,747.31,84682.51,0.0,0.016472414392956
1479902400.0,738.57,731.0,745.68,89903.14,0.0,0.019686728891749748
1479924000.0,739.31,736.2,742.91,59121.65,0.0,0.009032049642621479
1479945600.0,739.9,739.05,745.0,24645.13,0.0,0.007986577181208114
1479967200.0,734.52,733.0,741.89,68702.57,0.0,0.011982908517435182
1479988800.0,735.67,728.28,740.72,145643.62,0.0,0.016794470245166938
1480010400.0,737.7,731.29,740.0,93459.21,0.0,0.01177027027027032
1480032000.0,735.89,731.96,740.0,34699.23,0.0,0.010864864864864815
1480053600.0,734.5,731.0,739.97,55609.26,0.0,0.012122113058637548
1480075200.0,736.2,732.56,738.49,76986.56,0.0,0.008029898847648667
1480096800.0,740.2,734.0,740.2,38196.7,0.0,0.008376114563631512
1480118400.0,741.99,737.05,742.0,20683.81,0.0,0.006671159029649657
1480140000.0,735.88,733.0,743.0,72688.3,0.0,0.013458950201884253
1480161600.0,730.5,722.11,736.06,100625.3,0.0,0.018952259326685233
1480183200.0,733.5,730.07,737.64,26045.74,0.0,0.010262458651916839
1480204800.0,729.77,727.0,735.08,9656.9,0.0,0.01099200087065359
1480226400.0,737.89,729.54,738.0,18989.67,0.0,0.011463414634146392
1480248000.0,733.5,730.57,738.02,56793.38,0.0,0.010094577382726663
1480269600.0,729.72,727.48,736.69,64962.33,0.0,0.012501866456718615
1480291200.0,733.79,727.5,735.8,19200.88,0.0,0.011280239195433481
1480312800.0,732.4,730.25,735.83,28523.7,0.0,0.007583273310411427
1480334400.0,732.77,729.18,735.5,47235.01,0.0,0.00859279401767512
1480356000.0,731.31,729.47,735.0,20873.47,0.0,0.0075238095238094865
1480377600.0,730.23,730.22,735.05,23371.34,0.0,0.006570981565879774
1480399200.0,731.21,728.33,735.35,81193.69,0.0,0.009546474467940411
1480420800.0,731.2,728.1,734.99,59732.95,0.0,0.009374277201050336
1480442400.0,731.2,730.0,734.17,19364.23,0.0,0.005679883405750656
1480464000.0,732.59,729.3,733.75,8573.68,0.0,0.006064735945485581
1480485600.0,740.5,727.89,745.17,119511.55,0.0,0.02318933934538424
1480507200.0,741.6,738.02,741.95,31983.0,0.0,0.005296852887660979
1480528800.0,738.5,733.62,743.34,87295.94,0.0,0.013076115909274393
1480550400.0,748.85,738.91,748.85,65681.33,0.0,0.013273686319022574
1480572000.0,750.99,742.61,751.13,88537.27,0.0,0.011342910015576507
1480593600.0,752.13,749.09,754.4,92441.87,0.0,0.007038706256627712
1480615200.0,755.0,751.1,755.0,52264.49,0.0,0.005165562913907255
1480636800.0,771.95,753.35,775.0,288464.81,0.0,0.02793548387096771
1480658400.0,768.13,766.78,777.0,145851.59,0.0,0.013153153153153189
1480680000.0,772.41,767.26,782.43,158992.9,0.0,0.01938831588768319
1480701600.0,775.72,768.29,779.63,88193.34,0.0,0.01454536126111108
1480723200.0,765.0,765.0,776.77,60744.63,0.0,0.015152490441185914
1480744800.0,765.0,756.77,766.99,73036.72,0.0,0.013324815186638713
1480766400.0,763.63,762.23,768.87,59674.89,0.0,0.008636050307594244
1480788000.0,764.25,763.0,767.75,21714.92,0.0,0.006186909801367633
1480809600.0,766.96,763.49,767.69,4726.62,0.0,0.005470958329534116
1480831200.0,765.5,761.97,768.04,29081.54,0.0,0.00790323420655166
1480852800.0,769.99,765.5,771.38,22804.72,0.0,0.0076227021701366325
1480874400.0,771.79,763.68,772.5,90800.13,0.0,0.011417475728155404
1480896000.0,758.4,752.0,772.96,138424.67,0.0,0.027116539018836726
1480917600.0,751.43,750.0,759.78,169139.36,0.0,0.012872147200505373
1480939200.0,757.96,747.0,758.4,133148.45,0.0,0.015031645569620224
1480960800.0,753.34,752.6,757.87,111871.32,0.0,0.0069536991832372065
1480982400.0,752.56,748.87,757.86,182476.19,0.0,0.011862349246562702
1481004000.0,759.99,749.18,760.99,139842.45,0.0,0.015519257808906896
1481025600.0,756.85,755.88,763.51,222305.41,0.0,0.00999332032324396
1481047200.0,758.21,755.13,761.46,115305.94,0.0,0.008312977700732856
1481068800.0,754.18,754.0,760.92,75429.62,0.0,0.009094254323713346
1481090400.0,762.0,753.0,762.0,30971.76,0.0,0.011811023622047244
1481112000.0,763.1,760.24,765.0,89922.87,0.0,0.006222222222222211
1481133600.0,766.08,761.43,770.5,111352.48,0.0,0.01177157689811817
1481155200.0,766.06,760.0,766.87,39219.02,0.0,0.008958493616910304
1481176800.0,771.62,763.31,773.0,60503.61,0.0,0.012535575679172127
1481198400.0,769.83,767.57,772.1,38711.84,0.0,0.005867115658593411
1481220000.0,768.52,767.5,772.89,41245.06,0.0,0.006973825512039212
1481241600.0,770.0,765.59,770.93,35222.55,0.0,0.006926698922081017
1481263200.0,772.0,768.38,774.0,39944.93,0.0,0.007260981912144708
1481284800.0,770.7,769.17,773.16,34006.41,0.0,0.0051606394536706625
1481306400.0,769.22,769.2,772.0,22143.83,0.0,0.0036269430051812882
1481328000.0,773.32,769.17,773.32,31448.98,0.0,0.005366471835721423
1481349600.0,771.9,771.48,773.5,14592.04,0.0,0.002611506140917882
1481371200.0,775.52,771.9,775.52,41867.08,0.0,0.00466783577470601
1481392800.0,774.97,772.94,776.0,28133.4,0.0,0.003943298969072095
1481414400.0,757.74,753.25,774.97,190500.66,0.0,0.02802689136353669
1481436000.0,767.69,757.71,768.49,44463.97,0.0,0.014027508490676487
1481457600.0,769.49,765.2,769.99,67403.69,0.0,0.0062208600111689286
1481479200.0,768.0,766.12,769.49,19023.21,0.0,0.004379524100378178
1481500800.0,770.0,767.47,771.0,17998.47,0.0,0.004578469520103726
1481522400.0,777.66,768.21,777.66,119694.78,0.0,0.012151840135791904
1481544000.0,778.5,774.71,780.0,77389.33,0.0,0.0067820512820512355
1481565600.0,779.09,775.25,779.99,57267.35,0.0,0.006077000987192155
1481587200.0,776.69,766.52,786.7,167493.08,0.0,0.02565145544680318
1481608800.0,781.28,776.2,782.0,41630.08,0.0,0.007416879795396361
1481630400.0,780.0,779.0,783.48,30978.88,0.0,0.005718078317251261
1481652000.0,776.6,776.6,783.85,48748.55,0.0,0.009249218600497544
1481673600.0,779.69,774.2,780.0,36432.92,0.0,0.0074358974358973776
1481695200.0,781.9,778.85,781.99,31349.81,0.0,0.004015396616325
1481716800.0,778.0,773.19,781.99,62249.93,0.0,0.011253340835560498
1481738400.0,777.0,775.1,780.31,29744.99,0.0,0.0066768335661466895
1481760000.0,779.88,776.0,779.94,22116.39,0.0,0.005051670641331454
1481781600.0,777.9,777.36,781.99,23671.97,0.0,0.005920791825982424
1481803200.0,779.78,776.22,781.97,26645.45,0.0,0.007353223269434888
1481824800.0,777.0,776.64,780.37,34395.28,0.0,0.004779783948639771
1481846400.0,781.9,774.0,781.9,65325.13,0.0,0.010103593809950092
